YearStart,YearEnd,LocationAbbr,LocationDesc,Data_Value,Total,AgeYear,Education,Gender,Income,RaceEthnicity,Stratification1,StratificationCategoryId1,StratificationID1,Simple
2015,2015,DC,DC,23.9,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,DC,DC,27.1,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,DC,DC,27.8,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,DC,DC,30.3,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,DC,DC,35,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,DC,DC,22.1,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,DC,DC,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,DC,DC,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,DC,DC,6.2,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,DC,DC,9.6,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,DC,DC,19.1,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,DC,DC,19.1,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,DC,DC,23.3,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,DC,DC,35.2,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,FL,Florida,16.5,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,FL,Florida,23.4,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,FL,Florida,25.8,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,FL,Florida,28,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,FL,Florida,30.3,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,FL,Florida,33.8,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,FL,Florida,22.2,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,FL,Florida,24,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,FL,Florida,27.1,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,FL,Florida,28.7,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,FL,Florida,29.1,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,FL,Florida,29.1,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,FL,Florida,30,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,FL,Florida,26.8,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,FL,Florida,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,FL,Florida,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,FL,Florida,7.3,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,FL,Florida,13.2,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,FL,Florida,24.8,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,FL,Florida,26,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,FL,Florida,26.1,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,FL,Florida,35.3,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,GA,Georgia,16,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,GA,Georgia,29.7,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,GA,Georgia,36,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,GA,Georgia,37.9,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,GA,Georgia,24.6,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,GA,Georgia,24.8,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,GA,Georgia,30.8,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,GA,Georgia,33.2,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,GA,Georgia,33.8,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,GA,Georgia,36.2,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,GA,Georgia,37.1,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,GA,Georgia,30.7,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,GA,Georgia,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,GA,Georgia,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,GA,Georgia,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,GA,Georgia,5.6,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,GA,Georgia,27.9,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,GA,Georgia,28.3,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,GA,Georgia,30.2,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,GA,Georgia,37.3,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,HI,Hawaii,14.1,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,HI,Hawaii,17.9,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,HI,Hawaii,22.5,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,HI,Hawaii,23.8,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,HI,Hawaii,26.5,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,HI,Hawaii,30.7,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,HI,Hawaii,18.8,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,HI,Hawaii,21.6,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,HI,Hawaii,22.3,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,HI,Hawaii,23.3,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,HI,Hawaii,23.7,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,HI,Hawaii,24.7,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,HI,Hawaii,27.1,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,HI,Hawaii,22.7,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,HI,Hawaii,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,HI,Hawaii,,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,HI,Hawaii,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,HI,Hawaii,16,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,HI,Hawaii,17.2,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,HI,Hawaii,30.3,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,HI,Hawaii,31.8,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,HI,Hawaii,55.3,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,ID,Idaho,22.5,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,ID,Idaho,15.5,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,ID,Idaho,27.3,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,ID,Idaho,29,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,ID,Idaho,31.2,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,ID,Idaho,31.9,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,ID,Idaho,34.6,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,ID,Idaho,24.7,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,ID,Idaho,26.8,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,ID,Idaho,28.7,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,ID,Idaho,30.3,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,ID,Idaho,34.5,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,ID,Idaho,35.2,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,ID,Idaho,28.6,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,ID,Idaho,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,ID,Idaho,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,ID,Idaho,,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,ID,Idaho,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,ID,Idaho,28.1,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,ID,Idaho,28.9,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,ID,Idaho,33.1,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,ID,Idaho,36.7,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,IL,Illinois,17.1,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,IL,Illinois,25.7,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,IL,Illinois,31.3,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,IL,Illinois,34.9,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,IL,Illinois,35.2,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,IL,Illinois,37,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,IL,Illinois,26,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,IL,Illinois,27.8,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,IL,Illinois,28.4,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,IL,Illinois,30.1,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,IL,Illinois,31.6,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,IL,Illinois,36.1,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,IL,Illinois,37.7,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,IL,Illinois,30.8,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,IL,Illinois,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,IL,Illinois,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,IL,Illinois,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,IL,Illinois,9.6,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,IL,Illinois,22.4,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,IL,Illinois,29.4,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,IL,Illinois,37.4,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,IL,Illinois,40.6,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,IN,Indiana,22.6,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,IN,Indiana,28.3,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,IN,Indiana,29.5,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,IN,Indiana,30.9,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,IN,Indiana,36.7,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,IN,Indiana,38,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,IN,Indiana,26.2,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,IN,Indiana,28.4,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,IN,Indiana,29.6,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,IN,Indiana,32.3,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,IN,Indiana,33.9,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,IN,Indiana,34,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,IN,Indiana,38.1,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,IN,Indiana,31.3,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,IN,Indiana,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,IN,Indiana,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,IN,Indiana,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,IN,Indiana,5.4,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,IN,Indiana,28.5,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,IN,Indiana,30.8,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,IN,Indiana,33.4,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,IN,Indiana,40.9,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,IA,Iowa,17.8,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,IA,Iowa,31.1,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,IA,Iowa,32.2,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,IA,Iowa,35.3,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,IA,Iowa,36.6,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,IA,Iowa,37.9,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,IA,Iowa,24.7,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,IA,Iowa,28,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,IA,Iowa,32.1,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,IA,Iowa,33.9,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,IA,Iowa,35.1,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,IA,Iowa,38,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,IA,Iowa,38.7,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,IA,Iowa,32.1,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,IA,Iowa,,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,IA,Iowa,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,IA,Iowa,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,IA,Iowa,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,IA,Iowa,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,IA,Iowa,29.5,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,IA,Iowa,32.5,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,IA,Iowa,34.9,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,KS,Kansas,22.1,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,KS,Kansas,30.5,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,KS,Kansas,35.8,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,KS,Kansas,38,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,KS,Kansas,38.8,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,KS,Kansas,39.1,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,KS,Kansas,29.6,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,KS,Kansas,31,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,KS,Kansas,34.3,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,KS,Kansas,37.3,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,KS,Kansas,37.7,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,KS,Kansas,38,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,KS,Kansas,38.4,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,KS,Kansas,34.2,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,KS,Kansas,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,KS,Kansas,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,KS,Kansas,10.9,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,KS,Kansas,33.4,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,KS,Kansas,38.6,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,KS,Kansas,39.7,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,KS,Kansas,40.5,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,KS,Kansas,45.6,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,KY,Kentucky,17.8,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,KY,Kentucky,31.2,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,KY,Kentucky,36.2,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,KY,Kentucky,37.5,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,KY,Kentucky,40.3,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,KY,Kentucky,40.6,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,KY,Kentucky,30.5,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,KY,Kentucky,33.6,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,KY,Kentucky,35.4,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,KY,Kentucky,35.7,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,KY,Kentucky,37.1,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,KY,Kentucky,39,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,KY,Kentucky,41.2,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,KY,Kentucky,34.6,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,KY,Kentucky,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,KY,Kentucky,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,KY,Kentucky,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,KY,Kentucky,17.4,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,KY,Kentucky,25.8,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,KY,Kentucky,30.5,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,KY,Kentucky,34.5,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,KY,Kentucky,44.3,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,LA,Louisiana,28.1,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,LA,Louisiana,29.1,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,LA,Louisiana,33.6,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,LA,Louisiana,39.8,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,LA,Louisiana,41.6,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,LA,Louisiana,44.5,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,LA,Louisiana,31.7,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,LA,Louisiana,32.7,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,LA,Louisiana,34.2,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,LA,Louisiana,35.8,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,LA,Louisiana,40,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,LA,Louisiana,41.3,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,LA,Louisiana,43.1,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,LA,Louisiana,36.2,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,LA,Louisiana,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,LA,Louisiana,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,LA,Louisiana,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,LA,Louisiana,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,LA,Louisiana,26.5,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,LA,Louisiana,30.2,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,LA,Louisiana,34.3,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2015,2015,LA,Louisiana,43.4,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,ME,Maine,22.5,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2015,2015,ME,Maine,27.2,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2015,2015,ME,Maine,29,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2015,2015,ME,Maine,31.8,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2015,2015,ME,Maine,33,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2015,2015,ME,Maine,33.5,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2015,2015,ME,Maine,24.7,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2015,2015,ME,Maine,30.1,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2015,2015,ME,Maine,30.2,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2015,2015,ME,Maine,30.3,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2015,2015,ME,Maine,31.7,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2015,2015,ME,Maine,33.4,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2015,2015,ME,Maine,36.5,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2015,2015,ME,Maine,30,Total,,,,,,Total,OVR,OVERALL,TOTAL
2015,2015,ME,Maine,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2015,2015,ME,Maine,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2015,2015,ME,Maine,,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2015,2015,ME,Maine,,,,,,,Other,Other,RACE,RACEOTH,OTH
2015,2015,ME,Maine,21.7,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2015,2015,ME,Maine,27.5,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2015,2015,ME,Maine,30.3,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2015,2015,ME,Maine,30.4,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
